actual_price,predicted_price,residual
774985.8111698879,808264.906113309,-33279.09494342108
1010039.5030668841,1358701.9748563294,-348662.47178944526
544977.615322981,534996.1349149422,9981.480408038828
699975.0706260412,452674.11523053213,247300.95539550902
925509.8001753759,859301.8372852413,66207.96289013454
711762.8079566414,467981.0812724001,243781.72668424132
359008.0174676456,428640.6354021998,-69632.61793455423
516019.5854284164,484961.04791672894,31058.537511687435
419995.8041119478,432595.0860079412,-12599.281895993452
778014.1572699177,672197.3663021295,105816.7909677882
267346.2730662192,444319.8852310184,-176973.61216479924
500018.3116331437,529158.1184458206,-29139.80681267695
350004.04831045395,440490.93319452653,-90486.88488407258
439942.801124621,428323.09279900865,11619.708325612359
409994.9001727164,348120.5894880013,61874.31068471511
174992.78089041667,224473.96647767862,-49481.18558726195
575560.7143409933,469677.2566502984,105883.4576906949
231006.23950885757,320252.82073003653,-89246.58122117896
963955.104102144,1171162.3524183375,-207207.24831619347
269952.1499858071,456719.90165603126,-186767.75167022418
284987.32939519046,509256.86741674866,-224269.5380215582
489970.27255925577,194865.3093601622,295104.9631990936
229992.04491934925,297132.3865249392,-67140.34160558996
279987.4332796247,497407.57091521594,-217420.13763559127
696483.9303966896,540743.5845325919,155740.3458640977
363741.96213488193,335804.27635701356,27937.685777868377
500018.3116331437,410491.59309508256,89526.71853806113
724980.473231278,679257.3354995475,45723.13773173047
465003.4016876277,373583.6217351627,91419.77995246503
399952.0724354963,395357.5995553371,4594.472880159214
428009.21298579307,438236.1137381196,-10226.900752326532
370015.4350123861,566905.7873931194,-196890.3523807333
658026.1821385814,716320.6727304119,-58294.49059183046
291763.843822528,353185.5970348456,-61421.75321231759
523975.39180697966,439717.9315993923,84257.46020758734
399992.0696425668,348702.667781705,51289.401860861806
565010.729379228,622337.3955895468,-57326.6662103188
590013.088774859,762448.6461337081,-172435.5573588491
800026.3951153775,928446.0336175509,-128419.63850217336
500018.3116331437,491682.6740174562,8335.637615687505
399952.0724354963,549395.4470558761,-149443.37462037982
342490.7743098424,446038.9811953644,-103548.206885522
312012.9586301197,352432.5738451579,-40419.61521503824
412998.8138891743,425570.032408781,-12571.218519606686
343004.8959661516,331333.0193957603,11671.876570391294
370015.4350123861,360411.67681008455,9603.758202301571
624995.6695659152,509548.72840758046,115446.94115833478
577983.1529012189,480904.74948102597,97078.40342019289
613171.5322500154,558316.782293871,54854.74995614437
669977.8961486298,415836.79693142325,254141.0992172066
780039.6260472154,1049486.2765108317,-269446.65046361624
227954.197591648,427400.6196004998,-199446.4220088518
972767.1294545929,1144676.382911932,-171909.25345733901
588010.4506869809,687165.1914282789,-99154.74074129807
738000.6615563302,653955.408592778,84045.25296355214
179997.81663621942,362161.5762000662,-182163.75956384678
325006.350135677,371846.4245663212,-46840.07443064416
529982.8889462198,351170.56318378006,178812.32576243975
188999.56642660097,241621.06495555633,-52621.49852895536
289989.50162086176,291163.6000824643,-1174.0984616025235
347006.9196206302,296069.4373511717,50937.48226945853
514988.5776090478,674038.2590989281,-159049.68148988025
552882.0684577231,738612.4106585744,-185730.3422008513
279987.4332796247,314758.3259563905,-34770.8926767658
762532.1877382838,681384.2300365532,81147.95770173054
360014.6485423943,368524.2797422468,-8509.631199852505
233001.46032093017,315811.52550805814,-82810.06518712797
284987.32939519046,448003.0225301327,-163015.6931349422
550014.5437275284,509325.8912953243,40688.65243220411
240001.39144624295,345439.64559628343,-105438.25415004048
350004.04831045395,428435.8742637567,-78431.82595330273
699975.0706260412,649031.2586687655,50943.81195727561
580009.6382169717,369414.24832358386,210595.3898933878
205007.12220900704,350938.89989318576,-145931.77768417873
382009.2110521615,365693.4185453667,16315.792506794853
758804.9192837204,555340.9596340926,203463.9596496278
424981.1100595267,374189.5987782325,50791.511281294166
325006.350135677,414909.16524102207,-89902.81510534504
360014.6485423943,405103.59233468655,-45088.943792292266
399992.0696425668,308843.6643772136,91148.40526535321
814964.6361055204,740104.969513747,74859.66659177339
314991.2060133072,316809.46346971946,-1818.2574564122478
350004.04831045395,465140.3518969969,-115136.30358654296
739995.9557775905,528623.7148430457,211372.24093454482
749978.6361699108,647639.2654178193,102339.37075209152
259990.4035777104,487330.2760780463,-227339.87250033588
607981.6624199718,546627.727864974,61353.93455499783
607495.4715922972,443058.81333297543,164436.65825932176
1134950.9589606908,912447.1190421144,222503.8399185764
229946.05110989933,430964.70070706547,-201018.64959716614
267506.7289620141,421732.29000098177,-154225.5610389677
399992.0696425668,440157.4554732631,-40165.38583069632
600009.0395491241,605962.0456234649,-5953.006074340781
724980.473231278,663851.0897269985,61129.38350427954
550014.5437275284,422587.8410772734,127426.702650255
256504.11850146958,409077.12858266424,-152573.01008119466
274004.5524463815,244067.1332910503,29937.419155331183
699975.0706260412,489765.566003875,210209.50462216616
288398.9374230364,379888.2436625247,-91489.3062394883
1450037.534610502,706905.7072665181,743131.8273439838
424981.1100595267,403571.349304622,21409.76075490471
1099977.1886910698,508574.0089960236,591403.1796950463
382506.1459642374,422279.00280675804,-39772.85684252065
326994.94792846614,430246.80948178953,-103251.8615533234
439986.7976045207,336255.510272909,103731.28733161167
728978.851294484,661775.3071204171,67203.54417406686
660003.2247661569,518936.76165448636,141066.4631116705
724980.473231278,538972.6049250913,186007.86830618675
810008.4834590409,740709.8463311769,69298.63712786394
199945.47832684824,298923.0967204087,-98977.61839356046
639984.9887611001,381627.08394053235,258357.90482056775
550014.5437275284,528593.760607862,21420.78311966639
449998.7122159163,463597.78272611543,-13599.070510199119
414985.9735637159,291470.1125442939,123515.86101942195
295995.63897349196,188067.0184395953,107928.62053389667
800026.3951153775,448860.87517288333,351165.51994249417
398993.3384026822,300675.55589793145,98317.78250475076
463008.17986160074,362193.60236852884,100814.5774930719
749978.6361699108,760699.7053448287,-10721.06917491788
399992.0696425668,425387.7527271809,-25395.68308461411
382009.2110521615,497090.1414486513,-115080.9303964898
507017.0950235253,414734.5549278993,92282.54009562597
510017.33789744286,539239.7902882339,-29222.452390791033
649982.0330316388,737510.7481627946,-87528.7151311558
755020.3639600973,519538.60268479254,235481.76127530477
335004.7534133102,305340.27044371667,29664.482969593548
279009.19018718053,385514.9773689911,-106505.78718181059
414488.28906586,399079.21369694173,15409.075368918246
919973.367282293,926500.2563823588,-6526.889100065804
674954.121907281,532432.3808443607,142521.7410629203
197995.58273329292,326678.9904660367,-128683.4077327438
467521.2120263793,314246.26320154715,153274.94882483216
306508.26508058526,277259.75281516014,29248.512265425117
539986.8141491429,487860.58457527705,52126.22957386589
414985.9735637159,370853.3057808026,44132.66778291325
455932.4766454245,524249.4456339232,-68316.96898849873
294990.9627184533,354098.62676583126,-59107.66404737794
560004.4448992941,389408.705273321,170595.73962597304
469958.65418616484,367928.0936966435,102030.56048952136
629008.4691126744,609279.5126743017,19728.95643837261
479980.13662664936,332047.84469404805,147932.2919326013
500018.3116331437,431614.81127671857,68403.50035642512
479021.1356740153,493837.2704929957,-14816.134818980354
675494.3012477333,441553.9226711254,233940.3785766079
749978.6361699108,578437.6488964693,171540.9872734415
299988.67412229633,531857.5175320759,-231868.84340977954
493017.52497023816,432973.41198665457,60044.11298358359
350004.04831045395,393683.96300215606,-43679.91469170211
249995.9508216961,406667.1930020346,-156671.2421803385
760019.978943089,594414.9847655803,165604.99417750875
439986.7976045207,383282.87450904975,56703.923095470935
446993.7985457382,422138.20195362193,24855.596592116286
342011.6227101897,394243.1041469437,-52231.481436753995
424981.1100595267,372561.6589561098,52419.45110341691
873968.8384022049,551262.3082209643,322706.53018124064
485483.2181506361,416904.2575361316,68578.96061450453
254995.19988933546,330737.506829548,-75742.30694021253
433479.5933799415,492209.86696039943,-58730.27358045796
869957.8141740499,1329939.9175021574,-459982.1033281075
949983.5997436772,927496.1106970744,22487.489046602743
412503.512552745,371038.48351301666,41465.02903972834
286015.1327169651,302220.20240240946,-16205.069685444352
444986.8454834047,472998.43068053684,-28011.58519713214
374894.52547874284,552198.5956550491,-177304.07017630624
388520.0281613813,527610.3575682783,-139090.329406897
367507.86545329663,361512.3609218095,5995.504531487124
208001.38139842855,307861.3474078631,-99859.96600943457
320007.5921617715,379375.47848938825,-59367.886327616754
724980.473231278,324009.5048345127,400970.9683967653
900044.963047313,963662.4023649326,-63617.439317619544
1030959.0051629753,706725.038297518,324233.96686545725
809037.0562517865,730767.6457332479,78269.41051853867
349934.0545004057,370581.7352298046,-20647.68072939891
389999.2129395211,486988.10652462475,-96988.89358510362
379913.92770244397,654712.9619056883,-274799.0342032443
277950.9671616125,387439.45234571944,-109488.48518410692
790009.3027446414,407438.4970885816,382570.8056560598
1300032.7312507497,1253275.4587227479,46757.272528001806
286989.23921085306,339951.2427035921,-52962.00349273905
585019.2314809182,632477.6229681402,-47458.39148722193
861990.9062532622,739909.6477973678,122081.25845589442
437486.0068826192,426369.7035748767,11116.303307742462
542151.0870658773,494607.9478381111,47543.139227766194
314991.2060133072,350068.7952542296,-35077.58924092242
439986.7976045207,327516.6939318596,112470.10367266106
739995.9557775905,985467.4916850448,-245471.53590745432
308013.84122863744,500686.2146848855,-192672.37345624808
925047.1609447353,649544.3460327712,275502.8149119641
221992.74940872533,296087.6449777884,-74094.89556906305
187250.01846669594,279471.75211959064,-92221.7336528947
822496.9060720011,879521.8633163355,-57024.95724433439
252508.45189781958,366324.57026000845,-113816.11836218886
274992.74651726685,285887.5453870575,-10894.798869790626
479980.13662664936,439698.2620330207,40281.87459362863
350004.04831045395,439443.9788272121,-89439.93051675818
279987.4332796247,173144.51158571956,106842.92169390511
507524.36571162,402644.4589554672,104879.9067561528
744970.5750466443,700846.3199648965,44124.255081747775
298462.6266131279,449156.63737865223,-150694.01076552435
429982.5906544442,569093.8141941709,-139111.2235397267
274992.74651726685,256265.3438600744,18727.402657192433
520008.2729758518,657353.9251606786,-137345.6521848268
449998.7122159163,484103.28191096976,-34104.56969505345
979992.3063963796,961074.2812386353,18918.025157744298
329951.18557465315,461796.95652891975,-131845.7709542666
1208028.1980970143,465020.52182973427,743007.67626728
350004.04831045395,528750.151462724,-178746.10315227002
790009.3027446414,525272.0306954369,264737.27204920456
845006.8391709592,702407.5802072741,142599.25896368513
393997.5618251962,602343.2685247618,-208345.70669956558
299988.67412229633,460633.149438357,-160644.47531606065
309991.4514148582,241072.08483978573,68919.36657507249
1099867.1964719037,977254.1828502374,122613.01362166635
550014.5437275284,1215148.108909154,-665133.5651816257
550014.5437275284,241584.3845102905,308430.15921723796
1550053.4931351328,747702.4109376092,802351.0821975237
404982.85019720223,329415.8838514816,75566.96634572063
555986.8934370908,489969.37890008633,66017.51453700446
795002.0720617075,712917.5626121599,82084.50944954762
622127.2918126489,496838.06131940894,125289.23049323994
624995.6695659152,730848.9875527602,-105853.31798684492
259990.4035777104,224396.75819924544,35593.64537846498
749978.6361699108,681257.5008732852,68721.13529662555
289960.5041205989,344598.6114789403,-54638.107358341396
617972.971471256,473857.15524960123,144115.81622165476
360014.6485423943,419238.8162445796,-59224.16770218534
284987.32939519046,362374.38506711606,-77387.0556719256
660003.2247661569,624293.2592205736,35709.96554558328
228959.40589758885,396128.8507140592,-167169.44481647035
439019.8906374402,442748.91273112636,-3729.0220936861588
226953.40248609244,240961.4878137206,-14008.085327628156
554987.0171874947,320532.4085715308,234454.6086159639
689002.3770569969,527270.7591368619,161731.61792013503
560004.4448992941,526455.8226603043,33548.6222389898
291501.3744920033,277512.05582477886,13989.318667224434
404982.85019720223,393137.29432943155,11845.555867770687
479980.13662664936,573234.283972672,-93254.1473460226
600009.0395491241,994128.8716697975,-394119.8321206734
279987.4332796247,317277.4087113651,-37289.9754317404
444986.8454834047,461322.98903753905,-16336.143554134353
615013.8088800033,690111.5185009401,-75097.70962093677
225009.9719539956,251420.87341033778,-26410.901456342166
